173,0.632183908045977,22:35:55
174,0.6342857142857142,22:35:56
175,0.6363636363636364,22:35:58
176,0.632768361581921,22:35:59
177,0.6348314606741573,22:36:01
178,0.6368715083798883,22:36:03
179,0.6333333333333333,22:36:04
180,0.6353591160220995,22:36:06
181,0.6373626373626373,22:36:08
182,0.639344262295082,22:36:11
183,0.6413043478260869,22:36:13
184,0.6432432432432432,22:36:15
185,0.6397849462365591,22:36:16
186,0.6363636363636364,22:36:19
187,0.6329787234042553,22:36:21
188,0.6349206349206349,22:36:22
189,0.6368421052631579,22:36:24
190,0.6387434554973822,22:36:26
191,0.640625,22:36:27
192,0.6424870466321243,22:36:29
193,0.6391752577319587,22:36:31
194,0.6410256410256411,22:36:33
195,0.6428571428571429,22:36:34
196,0.6395939086294417,22:36:35
197,0.6363636363636364,22:36:38
198,0.6381909547738693,22:36:40
199,0.64,22:36:42
200,0.6417910447761194,22:36:44
201,0.6435643564356436,22:36:46
202,0.6403940886699507,22:36:48
203,0.6372549019607843,22:36:50
204,0.6341463414634146,22:36:52
205,0.6310679611650486,22:36:55
206,0.6328502415458938,22:36:56
207,0.6346153846153846,22:36:58
208,0.6363636363636364,22:37:00
209,0.638095238095238,22:37:02
210,0.6350710900473934,22:37:04
211,0.6320754716981132,22:37:05
212,0.6291079812206573,22:37:07
213,0.6261682242990654,22:37:09
214,0.627906976744186,22:37:11
215,0.625,22:37:14
216,0.6267281105990783,22:37:15
217,0.6284403669724771,22:37:17
218,0.6301369863013698,22:37:19
219,0.6272727272727273,22:37:22
220,0.6244343891402715,22:37:24
221,0.6261261261261262,22:37:26
222,0.6278026905829597,22:37:28
223,0.625,22:37:30
224,0.6222222222222222,22:37:32
225,0.6238938053097345,22:37:35
226,0.6211453744493393,22:37:37
227,0.6228070175438597,22:37:38
228,0.6200873362445415,22:37:40
229,0.6173913043478261,22:37:42
230,0.6190476190476191,22:37:43
231,0.6206896551724138,22:37:45
232,0.6223175965665236,22:37:47
233,0.6239316239316239,22:37:49
234,0.6212765957446809,22:37:51
235,0.6228813559322034,22:37:53
236,0.620253164556962,22:37:54
237,0.6176470588235294,22:37:56
238,0.6150627615062761,22:37:57
239,0.6166666666666667,22:37:59
240,0.6182572614107884,22:38:00
241,0.6198347107438017,22:38:02
242,0.6213991769547325,22:38:05
243,0.6188524590163934,22:38:07
244,0.6204081632653061,22:38:08
245,0.6219512195121951,22:38:11
246,0.6234817813765182,22:38:13
247,0.625,22:38:15
248,0.6265060240963856,22:38:18
249,0.624,22:38:19
250,0.6254980079681275,22:38:21
251,0.626984126984127,22:38:22
252,0.6284584980237155,22:38:23
253,0.6259842519685039,22:38:25
254,0.6274509803921569,22:38:27
255,0.625,22:38:29
256,0.6264591439688716,22:38:31
257,0.627906976744186,22:38:32
258,0.6254826254826255,22:38:34
259,0.6269230769230769,22:38:36
260,0.6283524904214559,22:38:38
261,0.6259541984732825,22:38:39
262,0.6273764258555133,22:38:42
263,0.6287878787878788,22:38:44
264,0.6264150943396226,22:38:46
265,0.6240601503759399,22:38:48
266,0.6254681647940075,22:38:50
267,0.6268656716417911,22:38:52
268,0.6282527881040892,22:38:54
269,0.6296296296296297,22:38:56
270,0.6309963099630996,22:38:58
271,0.6286764705882353,22:38:59
272,0.63003663003663,22:39:02
273,0.6313868613138686,22:39:03
274,0.6327272727272727,22:39:06
275,0.6304347826086957,22:39:07
276,0.628158844765343,22:39:09
277,0.6258992805755396,22:39:12
278,0.6236559139784946,22:39:15
279,0.625,22:39:18
280,0.6263345195729537,22:39:19
281,0.6276595744680851,22:39:21
282,0.6289752650176679,22:39:24
283,0.6302816901408451,22:39:26
284,0.6280701754385964,22:39:28
285,0.6293706293706294,22:39:30
286,0.6306620209059234,22:39:32
287,0.6319444444444444,22:39:33
288,0.6332179930795848,22:39:36
289,0.6344827586206897,22:39:38
290,0.6357388316151202,22:39:41
291,0.6335616438356164,22:39:43
292,0.6348122866894198,22:39:45
293,0.6360544217687075,22:39:47
294,0.6372881355932203,22:39:50
295,0.6385135135135135,22:39:52
296,0.6397306397306397,22:39:54
297,0.6375838926174496,22:39:55
298,0.6387959866220736,22:39:57
299,0.64,22:40:00
300,0.6411960132890365,22:40:02
301,0.6423841059602649,22:40:04
302,0.6402640264026402,22:40:06
303,0.6381578947368421,22:40:08
304,0.639344262295082,22:40:10
305,0.6405228758169934,22:40:12
306,0.6384364820846905,22:40:14
307,0.6396103896103896,22:40:16
308,0.6407766990291263,22:40:18
309,0.6387096774193548,22:40:21
310,0.639871382636656,22:40:24
311,0.6378205128205128,22:40:26
312,0.6389776357827476,22:40:28
313,0.6401273885350318,22:40:30
314,0.6412698412698413,22:40:32
315,0.6424050632911392,22:40:35
316,0.6435331230283912,22:40:37
317,0.6415094339622641,22:40:40
318,0.6426332288401254,22:40:43
319,0.64375,22:40:45
320,0.6417445482866043,22:40:47
321,0.6428571428571429,22:40:50
322,0.6408668730650154,22:40:52
323,0.6388888888888888,22:40:53
324,0.64,22:40:55
325,0.6411042944785276,22:40:58
326,0.6422018348623854,22:40:59
327,0.6432926829268293,22:41:01
328,0.6443768996960486,22:41:03
329,0.6424242424242425,22:41:05
330,0.6435045317220544,22:41:07
331,0.6445783132530121,22:41:09
332,0.6426426426426426,22:41:11
333,0.6407185628742516,22:41:13
334,0.6417910447761194,22:41:15
335,0.6398809523809523,22:41:16
336,0.6409495548961425,22:41:18
337,0.6420118343195266,22:41:20
338,0.6430678466076696,22:41:21
339,0.6411764705882353,22:41:23
340,0.6422287390029325,22:41:25
341,0.6432748538011696,22:41:28
342,0.6443148688046647,22:41:31
343,0.6424418604651163,22:41:33
344,0.6434782608695652,22:41:36
345,0.6416184971098265,22:41:37
346,0.6426512968299711,22:41:39
347,0.6408045977011494,22:41:41
348,0.6389684813753582,22:41:44
349,0.64,22:41:45
350,0.6381766381766382,22:41:47
351,0.6392045454545454,22:41:49
352,0.6402266288951841,22:41:51
353,0.6384180790960452,22:41:53
354,0.6394366197183099,22:41:56
355,0.6404494382022472,22:41:59
356,0.6386554621848739,22:42:00
357,0.6396648044692738,22:42:02
358,0.6406685236768802,22:42:04
359,0.6416666666666667,22:42:06
360,0.6426592797783933,22:42:08
361,0.643646408839779,22:42:10
362,0.6418732782369146,22:42:11
363,0.6401098901098901,22:42:13
364,0.6410958904109589,22:42:15
365,0.6420765027322405,22:42:17
366,0.6403269754768393,22:42:18
367,0.6385869565217391,22:42:20
368,0.6368563685636857,22:42:22
369,0.6351351351351351,22:42:23
370,0.6361185983827493,22:42:25
371,0.6370967741935484,22:42:27
372,0.6380697050938338,22:42:30
373,0.6363636363636364,22:42:31
374,0.6373333333333333,22:42:33
375,0.6382978723404256,22:42:36
376,0.636604774535809,22:42:37
377,0.6349206349206349,22:42:38
378,0.633245382585752,22:42:40
379,0.6342105263157894,22:42:41
380,0.6351706036745407,22:42:43
381,0.6335078534031413,22:42:45
382,0.6318537859007833,22:42:46
383,0.6328125,22:42:48
384,0.6311688311688312,22:42:50
385,0.6321243523316062,22:42:52
386,0.6330749354005168,22:42:54
387,0.634020618556701,22:42:57
388,0.6323907455012854,22:42:59
389,0.6333333333333333,22:43:01
390,0.6342710997442456,22:43:03
391,0.6352040816326531,22:43:06
392,0.6361323155216285,22:43:08
393,0.6345177664974619,22:43:10
394,0.6354430379746835,22:43:11
395,0.6363636363636364,22:43:13
396,0.6372795969773299,22:43:16
397,0.635678391959799,22:43:18
398,0.6340852130325815,22:43:20
399,0.6325,22:43:22
400,0.6309226932668329,22:43:24
401,0.6318407960199005,22:43:27
402,0.630272952853598,22:43:30
403,0.6311881188118812,22:43:32
404,0.6320987654320988,22:43:35
405,0.6305418719211823,22:43:37
406,0.628992628992629,22:43:39
407,0.6274509803921569,22:43:41
408,0.6259168704156479,22:43:43
409,0.6268292682926829,22:43:46
410,0.6253041362530414,22:43:47
411,0.6262135922330098,22:43:49
412,0.6271186440677966,22:43:50
413,0.6256038647342995,22:43:52
414,0.6240963855421687,22:43:54
415,0.6225961538461539,22:43:56
416,0.6235011990407674,22:43:57
417,0.6244019138755981,22:44:00
418,0.6252983293556086,22:44:02
419,0.6261904761904762,22:44:04
420,0.6247030878859857,22:44:06
421,0.6255924170616114,22:44:08
422,0.6264775413711584,22:44:09
423,0.6273584905660378,22:44:11
424,0.6258823529411764,22:44:14
425,0.6267605633802817,22:44:17
426,0.6252927400468384,22:44:18
427,0.6261682242990654,22:44:20
428,0.627039627039627,22:44:23
429,0.6255813953488372,22:44:24
430,0.6241299303944315,22:44:26
431,0.6226851851851852,22:44:29
432,0.6212471131639723,22:44:31
433,0.6221198156682027,22:44:32
434,0.6206896551724138,22:44:34
435,0.6192660550458715,22:44:36
436,0.6178489702517163,22:44:39
437,0.6187214611872146,22:44:40
438,0.6195899772209568,22:44:43
439,0.6181818181818182,22:44:46
440,0.6190476190476191,22:44:48
441,0.6199095022624435,22:44:50
442,0.6207674943566591,22:44:52
443,0.6216216216216216,22:44:55
444,0.6202247191011236,22:44:56
445,0.6210762331838565,22:44:59
446,0.6196868008948546,22:45:01
447,0.6205357142857143,22:45:03
448,0.6191536748329621,22:45:05
449,0.6177777777777778,22:45:07
450,0.6164079822616408,22:45:09
451,0.6172566371681416,22:45:11
452,0.6158940397350994,22:45:13
453,0.6145374449339207,22:45:14
454,0.6153846153846154,22:45:17
455,0.6162280701754386,22:45:19
456,0.6148796498905909,22:45:21
457,0.6135371179039302,22:45:24
458,0.6143790849673203,22:45:26
459,0.6152173913043478,22:45:28
460,0.6160520607375272,22:45:31
461,0.6168831168831169,22:45:32
462,0.6177105831533477,22:45:35
463,0.6163793103448276,22:45:38
464,0.6150537634408603,22:45:40
465,0.6158798283261803,22:45:42
466,0.6167023554603854,22:45:43
467,0.6153846153846154,22:45:47
468,0.6140724946695096,22:45:49
469,0.6148936170212767,22:45:51
470,0.6157112526539278,22:45:53
471,0.6165254237288136,22:45:55
472,0.6152219873150105,22:45:57
473,0.6160337552742616,22:45:59
474,0.6168421052631579,22:46:01
475,0.615546218487395,22:46:03
476,0.6142557651991615,22:46:06
477,0.6150627615062761,22:46:08
478,0.6137787056367432,22:46:11
479,0.6125,22:46:13
480,0.6112266112266113,22:46:14
481,0.6120331950207469,22:46:18
482,0.6128364389233955,22:46:20
483,0.6115702479338843,22:46:22
484,0.6123711340206186,22:46:24
485,0.6131687242798354,22:46:26
486,0.6139630390143738,22:46:28
487,0.6147540983606558,22:46:31
488,0.6155419222903885,22:46:34
489,0.6163265306122448,22:46:36
490,0.6171079429735234,22:46:39
491,0.6178861788617886,22:46:41
492,0.6186612576064908,22:46:44
493,0.6194331983805668,22:46:46
494,0.6181818181818182,22:46:49
495,0.6169354838709677,22:46:50
496,0.6177062374245473,22:46:54
497,0.6184738955823293,22:46:57
498,0.6192384769539078,22:47:00
499,0.62,22:47:02
500,0.6207584830339321,22:47:05
501,0.6215139442231076,22:47:07
502,0.6222664015904572,22:47:10
503,0.623015873015873,22:47:12
504,0.6237623762376238,22:47:14
505,0.6245059288537549,22:47:17
506,0.6252465483234714,22:47:19
507,0.6259842519685039,22:47:21
508,0.6267190569744597,22:47:24
509,0.6274509803921569,22:47:27
510,0.6262230919765166,22:47:29
511,0.626953125,22:47:31
512,0.6257309941520468,22:47:33
513,0.6264591439688716,22:47:35
514,0.625242718446602,22:47:37
515,0.624031007751938,22:47:39
516,0.6247582205029013,22:47:41
517,0.6254826254826255,22:47:44
518,0.626204238921002,22:47:46
519,0.625,22:47:48
520,0.6257197696737045,22:47:50
521,0.6264367816091954,22:47:52
522,0.627151051625239,22:47:54
523,0.6259541984732825,22:47:56
524,0.6266666666666667,22:47:57
525,0.6273764258555133,22:48:00
526,0.6261859582542695,22:48:02
527,0.6268939393939394,22:48:05
528,0.6275992438563327,22:48:08
529,0.6283018867924528,22:48:10
530,0.6290018832391714,22:48:12
531,0.6296992481203008,22:48:14
532,0.6285178236397748,22:48:16
533,0.6273408239700374,22:48:18
534,0.6280373831775701,22:48:20
535,0.628731343283582,22:48:22
536,0.6294227188081937,22:48:25
537,0.6301115241635687,22:48:27
538,0.6307977736549165,22:48:29
539,0.6314814814814815,22:48:32
540,0.6321626617375231,22:48:35
541,0.6309963099630996,22:48:37
542,0.6316758747697975,22:48:39
543,0.6323529411764706,22:48:41
544,0.6330275229357798,22:48:43
545,0.6336996336996337,22:48:45
546,0.6343692870201096,22:48:48
547,0.6332116788321168,22:48:51
548,0.6338797814207651,22:48:54
549,0.6327272727272727,22:48:56
550,0.6333938294010889,22:48:59
551,0.6340579710144928,22:49:02
552,0.6329113924050633,22:49:05
553,0.6335740072202166,22:49:07
554,0.6324324324324324,22:49:09
555,0.6312949640287769,22:49:13
556,0.6319569120287253,22:49:16
557,0.6326164874551972,22:49:20
558,0.6332737030411449,22:49:22
559,0.6339285714285714,22:49:25
560,0.6345811051693404,22:49:27
561,0.6334519572953736,22:49:30
562,0.6341030195381883,22:49:33
563,0.6347517730496454,22:49:35
564,0.6353982300884956,22:49:38
565,0.6360424028268551,22:49:40
566,0.63668430335097,22:49:43
567,0.6355633802816901,22:49:45
568,0.6362038664323374,22:49:48
569,0.6350877192982456,22:49:51
570,0.6339754816112084,22:49:54
571,0.6346153846153846,22:49:57
572,0.6352530541012217,22:50:00
573,0.6358885017421603,22:50:03
574,0.6347826086956522,22:50:06
575,0.6354166666666666,22:50:09
576,0.6360485268630849,22:50:12
577,0.6366782006920415,22:50:14
578,0.6373056994818653,22:50:17
579,0.6379310344827587,22:50:20
580,0.6385542168674698,22:50:22
581,0.6391752577319587,22:50:25
582,0.6380789022298456,22:50:27
583,0.636986301369863,22:50:30
584,0.6358974358974359,22:50:32
585,0.636518771331058,22:50:35
586,0.6354344122657581,22:50:38
587,0.6343537414965986,22:50:41
588,0.634974533106961,22:50:44
589,0.6338983050847458,22:50:46
590,0.6345177664974619,22:50:48
591,0.6351351351351351,22:50:51
592,0.6357504215851602,22:50:53
593,0.6346801346801347,22:50:56
594,0.6352941176470588,22:50:58
595,0.6359060402684564,22:51:01
596,0.6365159128978225,22:51:04
597,0.6354515050167224,22:51:06
598,0.6360601001669449,22:51:09
599,0.6366666666666667,22:51:11
600,0.6372712146422629,22:51:13
601,0.6378737541528239,22:51:16
602,0.6368159203980099,22:51:18
603,0.6374172185430463,22:51:19
604,0.6380165289256199,22:51:22
605,0.6386138613861386,22:51:25
606,0.6392092257001647,22:51:27
607,0.6398026315789473,22:51:29
608,0.6403940886699507,22:51:31
609,0.6409836065573771,22:51:34
610,0.6415711947626841,22:51:37
611,0.6421568627450981,22:51:40
612,0.6427406199021207,22:51:42
613,0.6433224755700325,22:51:45
614,0.6422764227642277,22:51:47
615,0.6412337662337663,22:51:49
616,0.640194489465154,22:51:52
617,0.6407766990291263,22:51:54
618,0.6413570274636511,22:51:56
619,0.6419354838709678,22:51:58
620,0.642512077294686,22:52:02
621,0.6430868167202572,22:52:05
622,0.6436597110754414,22:52:08
623,0.6442307692307693,22:52:11
624,0.6448,22:52:14
625,0.645367412140575,22:52:16
626,0.6443381180223285,22:52:18
627,0.643312101910828,22:52:21
628,0.643879173290938,22:52:23
629,0.6444444444444445,22:52:26
630,0.6434231378763867,22:52:28
631,0.6439873417721519,22:52:30
632,0.6445497630331753,22:52:33
633,0.6451104100946372,22:52:35
634,0.6456692913385826,22:52:38
635,0.6462264150943396,22:52:41
636,0.6467817896389325,22:52:45
637,0.6473354231974922,22:52:49
638,0.647887323943662,22:52:51
639,0.646875,22:52:53
640,0.6474258970358814,22:52:57
641,0.6479750778816199,22:52:59
642,0.6469673405909798,22:53:01
643,0.6459627329192547,22:53:04
644,0.6449612403100775,22:53:07
645,0.6439628482972136,22:53:10
646,0.6445131375579598,22:53:12
647,0.6450617283950617,22:53:15
648,0.6456086286594761,22:53:17
649,0.6461538461538462,22:53:20
650,0.6451612903225806,22:53:22
651,0.6457055214723927,22:53:25
652,0.6447166921898928,22:53:28
653,0.6452599388379205,22:53:30
654,0.6442748091603053,22:53:32
655,0.6448170731707317,22:53:35
656,0.6438356164383562,22:53:38
657,0.6428571428571429,22:53:40
658,0.6433990895295902,22:53:43
659,0.6439393939393939,22:53:46
660,0.642965204236006,22:53:47
661,0.6435045317220544,22:53:50
662,0.6425339366515838,22:53:52
663,0.641566265060241,22:53:55
664,0.6421052631578947,22:53:58
665,0.6426426426426426,22:54:00
666,0.6431784107946027,22:54:03
667,0.6437125748502994,22:54:05
668,0.6427503736920778,22:54:08
669,0.6417910447761194,22:54:10
670,0.6423248882265276,22:54:13
671,0.6413690476190477,22:54:15
672,0.6404160475482912,22:54:18
673,0.6409495548961425,22:54:20
674,0.6414814814814814,22:54:24
675,0.6420118343195266,22:54:27
676,0.6425406203840472,22:54:29
677,0.6430678466076696,22:54:33
678,0.6421207658321061,22:54:35
679,0.6426470588235295,22:54:39
680,0.6417033773861968,22:54:42
681,0.6422287390029325,22:54:44
682,0.6427525622254758,22:54:47
683,0.6432748538011696,22:54:49
684,0.6437956204379562,22:54:52
685,0.6443148688046647,22:54:55
686,0.6448326055312955,22:54:57
687,0.6453488372093024,22:55:01
688,0.6458635703918723,22:55:04
689,0.6463768115942029,22:55:06
690,0.6468885672937771,22:55:08
691,0.6459537572254336,22:55:11
692,0.6464646464646465,22:55:13
693,0.6469740634005764,22:55:15
694,0.6474820143884892,22:55:18
695,0.6479885057471264,22:55:21
696,0.6470588235294118,22:55:23
697,0.6475644699140402,22:55:27
698,0.6466380543633763,22:55:29
699,0.6457142857142857,22:55:32
700,0.644793152639087,22:55:34
701,0.6452991452991453,22:55:37
702,0.6458036984352774,22:55:40
703,0.6448863636363636,22:55:44
704,0.6439716312056738,22:55:47
705,0.6444759206798867,22:55:51
706,0.6435643564356436,22:55:54
707,0.6440677966101694,22:55:56
708,0.6431593794076164,22:55:59
709,0.6422535211267606,22:56:01
710,0.6413502109704642,22:56:04
711,0.6404494382022472,22:56:07
712,0.6395511921458625,22:56:10
713,0.6400560224089635,22:56:12
714,0.6405594405594406,22:56:15
715,0.6396648044692738,22:56:18
716,0.6401673640167364,22:56:20
717,0.6392757660167131,22:56:23
718,0.6397774687065368,22:56:26
719,0.6388888888888888,22:56:28
720,0.6393897364771152,22:56:30
721,0.6385041551246537,22:56:33
722,0.6376210235131397,22:56:36
723,0.638121546961326,22:56:39
724,0.6386206896551724,22:56:42
725,0.6377410468319559,22:56:44
726,0.6368638239339752,22:56:47
727,0.6373626373626373,22:56:49
728,0.6378600823045267,22:56:52
729,0.6383561643835617,22:56:54
730,0.6374829001367989,22:56:57
731,0.6379781420765027,22:56:59
732,0.6384720327421555,22:57:01
733,0.6376021798365122,22:57:04
734,0.636734693877551,22:57:06
735,0.6372282608695652,22:57:09
736,0.6377204884667571,22:57:11
737,0.6382113821138211,22:57:14
738,0.638700947225981,22:57:17
739,0.6391891891891892,22:57:19
740,0.6383265856950068,22:57:22
741,0.6388140161725068,22:57:25
742,0.6379542395693136,22:57:28
743,0.6384408602150538,22:57:30
744,0.6389261744966444,22:57:34
745,0.6394101876675603,22:57:38
746,0.6385542168674698,22:57:40
747,0.6390374331550802,22:57:42
748,0.6381842456608812,22:57:44
749,0.6386666666666667,22:57:47
750,0.6378162450066578,22:57:49
751,0.6382978723404256,22:57:51
752,0.6374501992031872,22:57:54
753,0.6379310344827587,22:57:56
754,0.6384105960264901,22:57:59
755,0.6375661375661376,22:58:03
756,0.6380449141347424,22:58:06
757,0.6385224274406333,22:58:08
758,0.6389986824769434,22:58:10
759,0.6394736842105263,22:58:12
760,0.6399474375821288,22:58:16
761,0.6404199475065617,22:58:19
762,0.6395806028833552,22:58:21
763,0.6387434554973822,22:58:24
764,0.6379084967320261,22:58:27
765,0.6383812010443864,22:58:31
766,0.6388526727509778,22:58:33
767,0.6380208333333334,22:58:36
768,0.6371911573472041,22:58:39
769,0.6376623376623377,22:58:41
770,0.6381322957198443,22:58:43
771,0.6386010362694301,22:58:46
772,0.6390685640362225,22:58:50
773,0.6395348837209303,22:58:52
774,0.64,22:58:55
775,0.6391752577319587,22:58:57
776,0.6383526383526383,22:59:00
777,0.6388174807197944,22:59:03
778,0.6392811296534018,22:59:06
779,0.6384615384615384,22:59:09
780,0.6376440460947503,22:59:13
781,0.6368286445012787,22:59:16
782,0.6360153256704981,22:59:18
783,0.6364795918367347,22:59:21
784,0.6356687898089172,22:59:23
785,0.6361323155216285,22:59:25
786,0.636594663278272,22:59:28
787,0.6357868020304569,22:59:32
788,0.6349809885931559,22:59:35
789,0.6341772151898735,22:59:36
790,0.6346396965865992,22:59:39
791,0.63510101010101,22:59:42
792,0.6355611601513241,22:59:47
793,0.6360201511335013,22:59:49
794,0.6364779874213836,22:59:52
795,0.635678391959799,22:59:54
796,0.6361355081555834,22:59:57
797,0.6353383458646616,22:59:59
798,0.6345431789737171,23:00:02
799,0.63375,23:00:05
800,0.6329588014981273,23:00:07
801,0.6334164588528678,23:00:09
802,0.6338729763387297,23:00:11
803,0.6343283582089553,23:00:15
804,0.6347826086956522,23:00:18
805,0.6352357320099256,23:00:21
806,0.6344485749690211,23:00:24
807,0.6336633663366337,23:00:27
808,0.6341161928306551,23:00:31
809,0.6345679012345679,23:00:34
810,0.6337854500616523,23:00:37
811,0.6330049261083743,23:00:39
812,0.6334563345633456,23:00:42
813,0.6326781326781327,23:00:45
814,0.6331288343558282,23:00:48
815,0.633578431372549,23:00:52
816,0.6340269277845777,23:00:56
817,0.6344743276283619,23:00:59
818,0.6336996336996337,23:01:02
819,0.6341463414634146,23:01:04
820,0.6345919610231425,23:01:07
821,0.6338199513381995,23:01:09
822,0.6342648845686513,23:01:12
823,0.633495145631068,23:01:15
824,0.6339393939393939,23:01:17
825,0.6331719128329297,23:01:20
826,0.6336154776299879,23:01:22
827,0.6340579710144928,23:01:26
828,0.6344993968636912,23:01:28
829,0.6349397590361445,23:01:31
830,0.6341756919374247,23:01:33
831,0.6346153846153846,23:01:35
832,0.6350540216086434,23:01:38
833,0.6354916067146283,23:01:41
834,0.6359281437125749,23:01:44
835,0.6363636363636364,23:01:46
836,0.6356033452807647,23:01:49
837,0.636038186157518,23:01:52
838,0.636471990464839,23:01:56
839,0.6369047619047619,23:01:58
